iso2,pais,year,forest_area_km2,forest_area_pct_land,ghg_total_incl_lulucf_mt_co2e,co2_excl_lulucf_mt_co2e,gdp_per_capita_const2015_usd,gdp_per_capita_ppp_const2021_intl,population_total,internet_users_pct_pop,mobile_subscriptions_per100,agriculture_va_pct_gdp,manufacturing_va_pct_gdp,services_va_pct_gdp,child_employment_pct_7to14,renewable_energy_pct_final_energy,renewable_electricity_output_pct,rd_expenditure_pct_gdp,account_ownership_pct_adults,domestic_credit_private_pct_gdp,wgi_voice_accountability_est,wgi_government_effectiveness_est,wgi_rule_of_law_est,wgi_control_corruption_est,wgi_regulatory_quality_est,wgi_political_stability_est,tax_revenue_pct_gdp,natural_resources_rents_pct_gdp,vulnerable_employment_pct_total,stock_market_cap_pct_gdp,trade_pct_gdp,fdi_inflows_pct_gdp,co2_emissions_kt
DO,República Dominicana,2017,21198.3,43.8797350445042,40.2386,23.7887,7379.39978067137,19501.8743054078,10666843.0,67.5712453277737,82.2092066040533,4.83760934052653,12.2960770251777,62.1317869930781,,16.9,15.1644171139715,,56.2391910241951,27.5827678514226,-0.0263768,-0.314226599999999,-0.5595468,-0.801055499999999,-0.1071549,0.0918722,13.2405929902511,1.03534454096242,41.167137383215,,50.7595355508472,4.55025610026855,
DO,República Dominicana,2018,21279.2,44.0471951976816,42.5852,25.6286,7818.70593240469,20662.848586153,10782053.0,74.8220483597284,82.8937401810212,4.57147323875274,12.104241264209,61.067519765139,,15.9,13.8371097683786,,,27.3911536580126,-0.0353179,-0.3568186,-0.5483264,-0.8443735,-0.1446846,0.0030759,13.1860453348741,0.868889463505184,40.7196750004788,,52.3351709577013,3.22902365102652,
DO,República Dominicana,2019,21360.1,44.3173806724841,45.7956,28.4615,8117.04639185786,21451.286441995,10894043.0,79.71549988,82.1376141070859,4.32511956961036,12.1194058859996,60.9652850214225,,14.4,12.1868996860797,,,28.0978072005075,0.00338979999999999,-0.299485699999999,-0.4801078,-0.802128499999999,-0.1017681,0.0515231,13.3507977295028,1.05544444208182,39.1934937252814,,50.912982200697,3.17366550445317,
DO,República Dominicana,2020,21441.0,44.4852298911864,44.7134,26.926,7395.8734262396,19545.4099552943,11008300.0,81.61730194,81.6619005659366,4.52252840237889,12.9525991684305,60.0654313134599,,16.0,15.5859072005981,,,30.6276284346111,0.0633816,-0.3603632,-0.3813297,-0.706555199999999,-0.0974015999999999,0.2361204,12.5072744144016,1.23931109405337,40.1302140656107,,44.7331613466756,3.13265976088131,
DO,República Dominicana,2021,21521.9,44.6530791098888,48.0208,29.6681,8344.90510312395,22053.4589869955,11123476.0,85.24298638,87.5207623947766,4.21567590284055,13.6776361690029,57.806877007564,,14.8,17.0566127087997,,51.2980112720468,27.7700298032382,0.0897951999999999,-0.1501487,-0.3243436,-0.545258,-0.0103431,0.3502987,14.363500378044,2.07711318519727,40.6228579854727,,51.9500227303115,3.53154938314388,
DO,República Dominicana,2022,21602.8,44.8209283285911,51.0473,32.1128,8698.13592094395,22986.95808105,11230734.0,81.51269675,90.3760163850377,4.15371984188711,13.3680159478342,58.3198656685618,,,,,,27.9657954725609,0.1170494,-0.121071299999999,-0.2774196,-0.422172599999999,-0.0598314999999999,0.4914554,13.9061030281253,,39.5146130896028,,54.3781976712844,3.56897098132173,
DO,República Dominicana,2023,21683.7,44.9887775472934,52.0023,32.7889,8809.96335385949,23282.4895071054,11331265.0,86.12689972,91.8676246650308,4.29425303998525,12.5266639934139,59.5911487632596,,,,,,30.842195690075,0.1485631,0.045792,-0.241159899999999,-0.429853,0.0485044,0.4655668,14.5126176834005,,38.3000462029361,,49.8436131764417,3.94375586800192,
UY,Uruguay,2000,13690.0,7.82196320420523,25.3099,5.5706,11096.3309569487,18752.0578112966,3266206.0,10.5390577480141,12.5768858424729,5.99419379958816,12.5186630960032,65.3222562241522,,38.7,93.2780706378492,0.20925,,45.0942269291081,0.9213237,0.4115084,0.5142871,0.9103337,0.6882126,0.8244769,14.6991370386579,0.193328084228466,23.0614809578592,,36.7137381507902,1.15156587871402,
UY,Uruguay,2001,14052.3,8.02896811792938,24.961,5.0175,10643.5574019273,17986.9007596433,3274251.0,11.1214376832783,15.8812198576102,5.5867032330245,12.674394351029,65.9101028907415,,41.6,99.6869189189189,,,53.8538856752747,,,,,,,15.3059815839749,0.216877824747985,24.6314458425858,,36.3095126435057,1.48526947201505,
UY,Uruguay,2002,14414.6,8.23597303165353,25.6607,4.6084,9806.7713064359,16572.7881760134,3278867.0,11.4194701966853,15.6617514525597,7.52965904535852,13.0801299139821,63.9198443320638,,43.2,99.5578344612181,0.23818,,70.5117382668268,1.0075658,0.5051999,0.7154663,1.0087146,0.5083321,0.7788706,15.7776762187295,0.45458997663173,25.9841557476818,,40.02906730756,1.32180928215272,
UY,Uruguay,2003,14776.9,8.44297794537767,26.6139,4.5952,9878.75684344081,16694.4389231595,3281186.0,15.9371367159756,15.163114800563,9.63878300629108,14.8709094403736,59.0093214071737,,43.8,99.7414617088239,,,43.186543114802,0.9820943,0.4907809,0.670586,0.9941983,0.2544708,0.6814346,17.2060058985691,0.632377734235131,26.1216791270569,,51.7591995826472,3.34326299269857,
UY,Uruguay,2004,15139.2,8.64998285910182,28.6298,5.755,10366.9067382871,17519.3796251133,3283148.0,17.0630983403661,18.2680768579424,10.9967908719866,14.9026084254433,56.273519277708,,39.3,81.4918644067797,,,24.1933895956931,0.9177831,0.2761452,0.590963,0.7994107,0.2591788,0.5115505,17.8462046174237,0.800895044345689,25.7577370729894,,61.4766880860242,2.57711736584849,
UY,Uruguay,2005,15501.5,8.85698777282596,28.784,5.5678,11131.3984890038,18811.3195971021,3285771.0,20.0881895579305,35.1492237286165,8.74583674336276,14.8524671063566,56.7126964200122,,41.3,87.3106859299753,0.46031,,22.4749430738691,0.9946959,0.5531436,0.6761607,0.9349505,0.3255794,0.8238091,17.8969219665738,0.806565485741014,24.4916802441516,,58.8776963255774,4.76089085880271,
UY,Uruguay,2006,15863.8,9.06399268655011,30.8151,6.4885,11574.470540231,19560.0817556405,3289506.0,29.39999962,70.8316385499829,8.91384522998833,14.5433907533728,56.7931196789588,,37.6,64.3624281609195,0.36385,,23.7519352815852,1.1101743,0.5439623,0.7584546,1.0023353,0.3849319,1.0267236,18.8323064186538,1.12340438595144,24.8383220645995,,61.9715745165876,7.64053554410063,
UY,Uruguay,2007,16226.1,9.27099760027425,29.983,6.1176,12310.482735502,20803.893182056,3295153.0,34.0,91.1740061842348,8.49936418864264,13.7351440761137,56.8756501677862,,43.2,86.9613990189806,0.42159,,23.0299725881958,1.1244649,0.5605234,0.8025188,1.0493699,0.3975365,1.0641961,18.1109425946772,1.28842123844774,24.8699115364326,,59.2104478374095,5.70951115694377,
UY,Uruguay,2008,16588.4,9.4780025139984,33.5911,7.9164,13165.83628166,22249.3835165533,3302177.0,39.3,106.227376666968,9.16892403649034,14.9468828512235,57.6398268194825,,44.1,61.3557582668187,0.37442,,27.1685339479512,1.1383059,0.629273,0.8239642,1.1793592,0.4574726,1.056881,17.8002013221528,1.56798161399914,24.4136262968489,,65.2080950071821,6.88302281006264,
UY,Uruguay,2009,16950.7,9.68500742772255,32.9745,7.8326,13691.71420689,23138.0820687014,3310091.0,41.8,124.212899282829,7.88699609562802,14.8186007093393,58.374156373453,7.3,44.6,69.6010153455636,0.40239,,19.8647260994371,1.1880175,0.6581432,0.83241,1.196035,0.3817669,1.0283689,18.1226990471616,1.34673827245616,24.2101790794214,,53.3944192683736,4.89964589428753,
UY,Uruguay,2010,17313.0,9.89201234144669,29.9447,6.4579,14722.3780081191,24879.8350192618,3318580.0,46.4,133.706525080004,7.20206450749149,13.5283236174128,58.2442690748379,,53.3,89.097215755657,0.32882,,21.4040361151246,1.2316568,0.6600282,0.8721151,1.3461634,0.5530161,0.8893764,18.1364190185862,2.02169884847788,23.4553647884633,,51.6990372012256,5.22300143125049,
UY,Uruguay,2011,17690.4,10.1076448405896,31.1591,7.7873,15443.9961926395,26099.3215293803,3326825.0,51.4046610563616,143.001961329496,8.82916199856249,12.7334043123017,58.2909901542234,,49.7,74.6180394431555,0.32962,23.5426008998817,21.9739905078767,1.2041703,0.5985767,0.8008807,1.3457663,0.5344837,0.9289706,18.1987734858938,1.43709496222999,22.7099811007196,,53.2470340109018,5.34359480768242,
UY,Uruguay,2012,18067.8,10.3232773397326,31.748,8.8815,15949.3176985435,26953.2811065384,3335401.0,54.453768680746,149.770867131119,8.12177248512393,12.1731568219705,59.3390519472429,,47.9,64.6120966220042,0.30808,,22.1705291861539,1.1088877,0.4912679,0.715336,1.3317592,0.673071,0.8849499,17.7918744506058,1.17962644777555,22.1969091385186,,55.0611541633768,11.7901578728278,
UY,Uruguay,2013,18445.2,10.5389098388756,30.5541,7.6589,16639.4054750651,28119.4833341404,3345337.0,57.69,157.471339957678,7.61620062705491,11.2662277882598,59.1028562755059,,51.9,84.0385934819897,0.29118,,24.3768815230441,1.1539198,0.4841046,0.7012586,1.3468082,0.7567232,0.9211706,17.8597397264673,1.29138043579779,22.2516841544129,,49.7178464746233,1.60901257578737,
UY,Uruguay,2014,18822.6,10.7545423380185,30.7101,6.7334,17122.0364563225,28935.0974409271,3356334.0,61.4624951684405,163.782686705197,6.73546217242537,12.143302174234,59.0956557074816,,56.7,94.5365609605911,0.31707,45.5857273469335,25.1667931664776,1.150545,0.6667986,0.8017721,1.288067,0.7213547,1.1017263,17.275289380084,1.45872376049256,22.1586155648075,,49.0876240632174,6.6430584199945,
UY,Uruguay,2015,19200.0,10.9701748371615,31.154,6.8951,17125.9016800298,28941.6294107011,3368017.0,64.5707870971624,153.368406394623,6.13144194290358,13.2426613311807,59.3254707453324,,59.4,93.0345254570617,0.35109,,27.8140085275854,1.2096941,0.6355429,0.8604208,1.2570517,0.6538176,1.0884414,17.0956158572883,1.85218241655473,22.9432755029576,,45.3282408087534,4.6342339444993,
UY,Uruguay,2016,19470.0,11.1244429208091,31.361,6.8292,17357.2349992841,29332.5672615246,3379283.0,66.40000153,151.414841550708,6.67871966293107,10.9867750624362,63.5189622671981,,60.3,96.4575709551938,0.37391,,25.6815822953668,1.2405464,0.5902569,0.925682,1.3854382,0.7356692,1.1217056,21.7322482220825,1.74168715941962,23.5246135675554,,48.4705583785623,-0.897082488190792,
UY,Uruguay,2017,19680.0,11.2444292080905,30.4953,6.4073,17611.6036701032,29762.4333171685,3388438.0,70.3223543994698,150.440084782428,5.40639904878287,10.2732605633274,65.35917582282,,60.8,98.2875844300536,0.44052,63.8680056828288,23.9263156750777,1.2330619,0.4897994,0.8738129,1.3464781,0.697186,1.1129983,18.0774760237708,1.82938511988003,23.7814238806987,,46.3780042035515,4.13270996152796,
UY,Uruguay,2018,19890.0,11.364415495372,30.1424,6.871,17608.9441195037,29757.9388543783,3394534.0,80.7268428795854,131.363332934653,5.823866393323,11.0796998499299,64.7307517847279,,60.8,97.3638353166461,0.50484,,24.944851219691,1.2339937,0.5413347,0.8658485,1.3627449,0.5998986,1.1130252,18.3247041806937,1.97299244228802,24.234206784481,,47.7913104806475,2.64222389301977,
UY,Uruguay,2019,20100.0,11.4844017826534,30.7191,7.1561,17758.4384372986,30010.5742615797,3397206.0,83.3515337667548,133.236724531865,6.50279559696965,10.5787118487686,64.883275928797,,59.3,98.0227300956403,0.56805,,25.3082543138449,1.2429696,0.6879853,0.880371,1.3889225,0.6290701,1.1553614,17.8650944074869,1.70632780467724,24.1972772950566,,49.7448341159636,2.35703341175475,
UY,Uruguay,2020,20310.0,11.6043880699349,30.0859,6.9135,16443.3635000843,27788.1854968153,3398968.0,85.47100067,133.90170192835,7.20670291373453,9.71291913403445,64.6189887676901,,61.2,93.7486387049301,0.67606,,27.8846373005871,1.2549779,0.7691696,0.8853539,1.5144744,0.6994509,1.1512208,18.5526476964563,2.29343009292959,24.9050144463828,,47.7318733182088,1.81750744846519,
UY,Uruguay,2021,20520.0,11.7243743572163,32.4751,8.5518,17416.0052208869,29431.8850087471,3396695.0,87.64440155,138.112989243956,7.73426774499001,10.4720490348578,63.3790070063297,,57.8,84.3537980618944,0.61467,74.1272677007413,26.7129770999909,1.2359324,0.8270962,0.9518641,1.6220519,0.7331802,1.1500797,17.8174131082668,1.92773520463627,24.8228741047581,,58.3150410230338,8.50404179273101,
UY,Uruguay,2022,20730.0,11.8443606444978,32.0448,8.093,18228.3558443761,30804.7032775797,3390913.0,89.87304314,139.828801269747,6.91840277577074,10.4606623369653,63.767241941677,,,,0.62206,,26.6238341080853,1.201455,0.8993588,0.9765591,1.6139339,0.7251419,1.3035622,18.5974753264661,,24.733243350178,,61.0307951043821,12.4804063396028,
UY,Uruguay,2023,20940.0,11.9643469317792,33.8616,8.1908,18378.9833563662,31059.2537072459,3388081.0,90.92590332,141.71948663565,6.09100939846272,9.74425484371894,65.6523687606962,,,,0.70196,,28.577104248513,1.2182526,0.8539851,0.9573597,1.5493831,0.737625,1.181072,18.6579991588292,,24.6242542732107,,52.910987066463,-6.72904061401343,
VE,Venezuela,2000,491510.0,55.7235984354628,-84.4314,137.7453,3740.0195496928,,24526708.0,3.3595974645036,22.2091444151412,3.9329857306368,18.5290299154014,43.0818490661031,,15.3,73.7484021531353,,,10.4838423233885,-0.3009656,-1.0116408,-0.879201199999999,-0.6589923,-0.6514355,-0.7443814,,20.5761295010598,35.6667263116986,6.91442113142021,47.8572215529808,4.01463241741596,
VE,Venezuela,2001,489864.0,55.53698769911,-59.1631,143.2788,3796.80579715312,,24979922.0,4.63600094778677,25.9111457593823,4.23151248545234,16.9893279482888,45.9768148610753,,14.0,67.0679878826884,,,12.3700667445056,,,,,,,,15.3442903568827,33.1353493744267,5.05715366538509,42.141268017362,3.01356175819466,
VE,Venezuela,2002,488218.0,55.3503769627572,-66.1927,148.0955,3398.56849937324,,25435671.0,4.91044632720325,25.7193686771621,3.84704619241777,16.4385948738247,43.2520717744444,,12.8,64.8151373949397,,,10.1271663738157,-0.6723018,-1.34575929999999,-1.2652081,-1.0638596,-0.7253855,-1.3442093,,19.4545884689745,33.191600616621,4.28404166217623,48.5757106494068,0.819216932585212,
VE,Venezuela,2003,486572.0,55.1637662264044,-48.6828,143.0009,3079.6634541359,,25892703.0,7.49996346522407,27.0930423911324,4.31314643960616,17.1181225878838,41.5241598961074,9.1,13.4,65.8357260941443,,,8.90612621463873,-0.5955782,-1.1702922,-1.3475777,-1.072741,-1.1397629,-1.2032513,,21.8955843439596,34.1316483380809,,50.577007378194,1.88111477594963,
VE,Venezuela,2004,484926.0,54.9771554900516,-55.0162,149.704,3580.85417271298,,26340838.0,8.40446959241215,31.9692942191133,3.71881718358774,16.4577514444708,37.2753593066702,,14.6,70.9411919537554,,,11.081772129298,-0.681280999999999,-1.1337191,-1.24726309999999,-0.999268899999999,-1.1051905,-1.2731843,,23.8297115705399,31.8818208881813,,55.3674556023219,1.32412757366554,
VE,Venezuela,2005,483280.0,54.7905447536988,-40.9619,155.9378,3884.70081071301,,26785804.0,12.5529979098299,46.6505354851398,3.69518323245945,15.078064466557,35.0708629047267,5.4,14.2,73.2860680938283,0.18907,,13.214871769626,-0.6518202,-0.990469899999999,-1.2796105,-1.08006889999999,-1.102026,-1.1780576,,29.2230041014033,31.6041142059648,,60.1273297561422,1.68369269808689,
VE,Venezuela,2006,481634.0,54.603934017346,-40.9093,158.9841,4199.39766916963,,27224686.0,15.2247114771787,69.0162817672167,3.6568046342889,13.9085695332202,36.3493328091066,5.1,15.6,73.9008893155349,0.31742,,17.0371328682102,-0.718353199999999,-0.998366699999999,-1.44813939999999,-1.086031,-1.2117558,-1.26288169999999,,28.0774680117788,30.8503427965398,,58.6655915584603,0.107915126446007,
VE,Venezuela,2007,479988.0,54.4173232809931,-37.9026,155.9702,4496.84905010777,,27649363.0,20.83,86.1507478490553,3.81353938861893,13.336724212233,39.3526219570256,,16.6,72.7246397114189,0.2011,,23.4811724669825,-0.796257999999999,-0.900133099999999,-1.64523849999999,-1.2819329,-1.4169013,-1.2199871,,23.1186941835454,29.8437198709779,,56.1990954818909,1.89178854425804,
VE,Venezuela,2008,478342.0,54.2307125446403,-30.8104,164.1035,4665.9531880382,,28053696.0,25.88,97.7210881589364,4.15841611570505,12.8395861840125,38.7983674350826,,16.4,72.7965497875051,0.23803,,21.4696738075916,-0.86136,-0.9298126,-1.7408213,-1.3074351,-1.4656249,-1.2866765,,23.9223070628002,30.8072221804533,,51.8290123789932,0.659274461280102,
VE,Venezuela,2009,476696.0,54.0441018082875,-32.031,165.2485,4455.4532320933,,28438298.0,32.7,98.8932952316626,5.6621777947414,13.6248683231211,45.9130653049749,,16.2,71.6609231333517,0.24014,,23.6136286787977,-0.895429199999999,-0.835729899999999,-1.7151679,-1.26444999999999,-1.4445751,-1.2678968,,10.5416668243022,31.442102537858,,38.5209296583297,-0.344767329112459,
VE,Venezuela,2010,475050.0,53.8574910719347,-26.7515,176.795,4332.02681796507,,28813101.0,37.37,96.7619972595105,5.37526516550554,11.8995198814744,39.031863218742,,13.8,67.242625937084,0.18823,,18.8543354200342,-0.8893276,-1.0472523,-1.75966349999999,-1.2608652,-1.54685569999999,-1.3612278,,12.380878328857,33.2372653674385,,46.1368935240203,0.402601927997842,
VE,Venezuela,2011,473406.0,53.6711070800975,-40.7014,172.9615,4455.41063337951,,29185212.0,40.22,98.6184338835709,5.01293006431094,11.6452400572826,38.6366452446061,,14.8,70.7004672541846,0.15296,44.1166616188675,20.4742256485102,-0.996347299999999,-1.0964067,-1.7894853,-1.1254851,-1.34751019999999,-1.26001909999999,,24.4753357613612,33.0050022270892,,49.6381215967995,1.85002511047875,
VE,Venezuela,2012,471762.0,53.4847230882603,-12.4014,193.7941,4647.37303726595,,29553826.0,49.0500830729861,103.435247267139,,,,,13.8,67.0600784236679,0.2501,,23.8729758931757,-1.02674699999999,-0.9258987,-1.83206269999999,-1.2642649,-1.4702376,-1.2182009,,18.7812359044725,31.9133506676327,,50.6485838828706,1.33819275777321,
VE,Venezuela,2013,470118.0,53.2983390964231,-6.16019999999997,192.9674,4653.3645655649,,29912198.0,54.90000153,103.28923003251,,,,3.910936,15.4,65.9644055327852,0.31853,,27.472799415793,-1.2049828,-0.953210399999999,-1.9898326,-1.30248719999999,-1.5140943,-1.3240347,,17.6253449138361,31.6305026619978,,62.4795214214587,0.828407125440933,
VE,Venezuela,2014,468474.0,53.1119551045859,-4.85509999999999,191.9224,4421.60786723331,,30254079.0,57.0,100.905474597326,,,,,12.1,77.5369122989602,0.33713,57.0263255388671,,-1.251376,-1.0075778,-2.09058399999999,-1.4287488,-1.7057535,-1.1741498,,11.8465082797294,31.5481065954497,,64.2074401112959,0.528670192739894,
VE,Venezuela,2015,466830.0,52.9255711127487,-29.9662,175.9339,4103.1384987005,,30573972.0,58.0,95.1577930404332,,,,,15.4,65.5396647849415,,,,-1.3294104,-1.01995029999999,-2.3022492,-1.4246938,-1.699118,-1.1927697,,,31.5630160708166,,60.288846101805,2.35633150346133,
VE,Venezuela,2016,465432.6,52.7671447196871,-43.712,162.9378,3382.73477932247,,30765720.0,60.0,89.713138519105,,,,,14.6,62.32403609516,,,,-1.3494951,-1.0747796,-2.2785297,-1.4158486,-1.7645909,-1.2150045,,,31.6476039220393,,41.307217198655,1.40548157326263,
VE,Venezuela,2017,464281.8,52.6366759254011,-65.3403,151.9619,2871.31531165261,,30565323.0,,80.1355411817503,,,,,14.3,51.4746640846626,,73.494507088005,,-1.47669759999999,-1.19227819999999,-2.2148942,-1.4525617,-1.83044379999999,-1.38006459999999,,,32.7077374692705,,42.5829358408751,-0.25801825119328,
VE,Venezuela,2018,463377.6,52.5341647298906,-74.888,137.7913,2365.59281270712,,29807592.0,,69.5499623049054,,,,,14.6,63.2932794208759,,,,-1.6549242,-1.59595359999999,-2.3064689,-1.59491649999999,-2.1462308,-1.4649999,,,34.2473622164599,,54.6450667905599,0.609677838011936,
VE,Venezuela,2019,462720.0,52.4596111331557,-89.19,120.3724,1762.73734800083,,28938098.0,49.05009842,63.8474442929871,,,,,15.8,65.9218035546249,,,,-1.6869045,-1.59746559999999,-2.3309796,-1.5948486,-2.1726804,-1.5120562,,,35.9011127644403,,58.1292903256504,0.772453708102055,
VE,Venezuela,2020,462309.0,52.4130151351964,-128.3331,76.6657,1255.37263090506,,28444077.0,72.44110107,58.1625657953324,,,,,31.2,84.4512152356289,,,,-1.6883576,-1.562144,-2.3520631,-1.57832329999999,-2.1686654,-1.4257071,,,36.4487179024554,,26.0912344958707,3.51089983775956,
VE,Venezuela,2021,461733.6,52.3477807380534,-159.8333,75.873,1276.62381449407,,28237826.0,74.11219788,60.2344883065715,,,,,33.7,81.7220757524342,,84.3948009275794,,-1.79431149999999,-1.5198422,-2.3086878,-1.58437079999999,-2.0857455,-1.2895082,,,35.423798561623,,29.2263400311727,2.14254260514198,
