codigo_provincia,provincia,codigo_canton,canton,anio,vab,participacion_provincial,vab_group,num_emp,ventas_totales,empleo_prom,plazas
16,PASTAZA,1603,Santa Clara,2017,13.785525713749575,1.7416584743541543,Bajo,237,5262686,357,416
16,PASTAZA,1603,Santa Clara,2018,10.80023,1.2330882127954383,Bajo,247,6249104,372,398
16,PASTAZA,1603,Santa Clara,2019,11.437289999999999,1.4618483363074424,Bajo,239,5596487,363,401
16,PASTAZA,1603,Santa Clara,2020,13.39213,2.1964518855418254,Bajo,253,5699579,363,399
16,PASTAZA,1603,Santa Clara,2021,10.990600000000002,1.235015994775235,Bajo,236,5419163,337,382
16,PASTAZA,1603,Santa Clara,2022,12.203490000000002,1.0939787551814102,Bajo,235,4908588,370,380
16,PASTAZA,1603,Santa Clara,2023,12.65971,1.2578675530709313,Bajo,238,4696493,360,421
16,PASTAZA,1603,Santa Clara,2024,16.32616,1.8277348465686158,Bajo,231,4632223,330,392
16,PASTAZA,1604,Arajuno,2015,19.190653997963498,2.725793236162764,Bajo,326,1452819,640,723
16,PASTAZA,1604,Arajuno,2016,18.129855911645304,2.903026916744724,Bajo,325,1547535,659,776
16,PASTAZA,1604,Arajuno,2017,22.025581949050277,2.782704283514143,Bajo,323,1518783,672,746
16,PASTAZA,1604,Arajuno,2018,16.22598,1.8525591287458252,Bajo,329,1410745,648,754
16,PASTAZA,1604,Arajuno,2019,19.45987,2.4872481666775177,Bajo,333,1360688,661,770
16,PASTAZA,1604,Arajuno,2020,21.424409999999998,3.513831312951796,Bajo,304,1145377,646,716
16,PASTAZA,1604,Arajuno,2021,22.160619999999998,2.4901934520532056,Bajo,322,1351106,615,703
16,PASTAZA,1604,Arajuno,2022,23.55207,2.1113193209930468,Bajo,341,1696515,682,738
16,PASTAZA,1604,Arajuno,2023,28.423549999999995,2.824161160728742,Bajo,275,447116,575,661
16,PASTAZA,1604,Arajuno,2024,28.567190000000004,3.198134076325756,Bajo,278,574728,610,717
17,PICHINCHA,1701,Quito,2015,24144.22416627065,91.58871409897404,Alto,280651,82565798675,870086,882364
17,PICHINCHA,1701,Quito,2016,24321.763738501166,91.3691390612652,Alto,277662,73943761985,855963,884930
17,PICHINCHA,1701,Quito,2017,25724.906422809698,91.94669606435201,Alto,292307,85291875676,878351,884825
17,PICHINCHA,1701,Quito,2018,25615.001650000002,90.6157538252421,Alto,289751,86521026689,875178,884984
17,PICHINCHA,1701,Quito,2019,25282.105580000003,90.11852728314615,Alto,303967,94214865429,857195,908625
17,PICHINCHA,1701,Quito,2020,21918.040450000004,89.78534626186189,Alto,267188,62457608678,836110,818269
17,PICHINCHA,1701,Quito,2021,24460.635370000004,89.92376485874367,Alto,284093,79020059393,878649,890826
17,PICHINCHA,1701,Quito,2022,25183.672450000002,89.87804714788945,Alto,291802,85868410768,907269,899007
17,PICHINCHA,1701,Quito,2023,27140.555869999997,90.33055851761775,Alto,284366,70399599507,830754,872585
17,PICHINCHA,1701,Quito,2024,26875.922139999995,90.3113371396668,Alto,276475,68673704145,821344,875999
17,PICHINCHA,1702,Cayambe,2015,400.3200347987811,1.5185742545621914,Alto,7134,685869759,21681,23453
17,PICHINCHA,1702,Cayambe,2016,380.6965890524104,1.430156133381739,Alto,7255,743274416,21912,22246
17,PICHINCHA,1702,Cayambe,2017,340.3788398915007,1.216591781670796,Alto,7364,784296531,22161,24057
17,PICHINCHA,1702,Cayambe,2018,484.11151000000007,1.7125952210948319,Alto,7647,904083325,23965,23185
17,PICHINCHA,1702,Cayambe,2019,533.0558,1.9000871388552794,Alto,7678,900172745,23867,24574
17,PICHINCHA,1702,Cayambe,2020,481.56495,1.9726889309270437,Alto,7228,714879050,23516,23141
17,PICHINCHA,1702,Cayambe,2021,525.80187,1.9329867358293278,Alto,6426,390631494,20976,23546
17,PICHINCHA,1702,Cayambe,2022,541.63421,1.933039160985826,Alto,7713,960425382,24023,24057
17,PICHINCHA,1702,Cayambe,2023,609.78747,2.0295252243905155,Alto,7377,742398343,22457,22858
17,PICHINCHA,1702,Cayambe,2024,624.3387100000001,2.097969455129352,Alto,8915,1582931006,26143,26593
17,PICHINCHA,1703,Mejía,2015,396.130622598583,1.5026821358672895,Alto,7355,647065873,14781,15152
17,PICHINCHA,1703,Mejía,2016,364.94580245919724,1.3709854323572297,Alto,7404,615544919,14919,15635
17,PICHINCHA,1703,Mejía,2017,373.3235555930607,1.334343726488443,Alto,7133,640069391,14729,15204
17,PICHINCHA,1703,Mejía,2018,593.65548,2.1001184996092293,Alto,7765,748074263,14229,15920
17,PICHINCHA,1703,Mejía,2019,604.66609,2.155343325991217,Alto,7991,926735405,15575,15472
17,PICHINCHA,1703,Mejía,2020,534.47014,2.1894104400435026,Alto,7507,847435926,14843,15806
17,PICHINCHA,1703,Mejía,2021,601.68258,2.211944294377592,Alto,7364,687914286,14297,15652
17,PICHINCHA,1703,Mejía,2022,632.9484599999998,2.2589307275581247,Alto,7359,840137092,15192,15466
17,PICHINCHA,1703,Mejía,2023,611.0998500000001,2.033893153292016,Alto,8657,1169283398,16466,16007
17,PICHINCHA,1703,Mejía,2024,610.4449299999999,2.051282095224521,Alto,7461,763963053,15108,15780
17,PICHINCHA,1704,Pedro Moncayo,2015,256.00781139360345,0.9711401817412192,Alto,2765,474502617,16479,16887
17,PICHINCHA,1704,Pedro Moncayo,2016,274.1436609854081,1.0298706357256844,Alto,2809,525081284,17415,17002
17,PICHINCHA,1704,Pedro Moncayo,2017,276.778313829749,0.9892689629511283,Alto,2874,547093231,16855,17519
17,PICHINCHA,1704,Pedro Moncayo,2018,303.93782,1.0752119032286198,Alto,2716,419734347,16590,17502
17,PICHINCHA,1704,Pedro Moncayo,2019,304.72447000000005,1.086195941103148,Alto,2918,482352554,17426,17452
17,PICHINCHA,1704,Pedro Moncayo,2020,278.16245000000004,1.1394682817230517,Alto,2778,432680501,16745,16699
17,PICHINCHA,1704,Pedro Moncayo,2021,313.10146,1.1510437746233135,Alto,2927,509260222,17239,16964
17,PICHINCHA,1704,Pedro Moncayo,2022,319.9852,1.14199566998525,Alto,3205,842697153,19338,18036
17,PICHINCHA,1704,Pedro Moncayo,2023,338.49296999999996,1.1265892703467029,Alto,3338,892519542,17854,18385
17,PICHINCHA,1704,Pedro Moncayo,2024,345.19938,1.1599757368393673,Alto,3028,649790219,16977,17825
17,PICHINCHA,1705,Rumiñahui,2015,990.5379451875963,3.757507221653047,Alto,14136,4983551445,44969,48702
17,PICHINCHA,1705,Rumiñahui,2016,1111.1742236283467,4.174328525331215,Alto,13678,4916842163,47918,50431
17,PICHINCHA,1705,Rumiñahui,2017,1097.2512253153136,3.921826702189645,Alto,13684,4610118803,48496,48979
17,PICHINCHA,1705,Rumiñahui,2018,1087.1878399999998,3.846040965265238,Alto,13128,4262891061,46853,49485
17,PICHINCHA,1705,Rumiñahui,2019,1159.0157800000002,4.131332924823856,Alto,14609,5182962247,49857,49576
17,PICHINCHA,1705,Rumiñahui,2020,1043.3267100000003,4.273897118462484,Alto,14475,6453510114,50135,49272
17,PICHINCHA,1705,Rumiñahui,2021,1154.1738300000002,4.2430482497738815,Alto,14094,5547177119,46895,49457
17,PICHINCHA,1705,Rumiñahui,2022,1188.27263,4.240828007739061,Alto,14618,6543235823,50854,50282
17,PICHINCHA,1705,Rumiñahui,2023,1210.4916899999998,4.0288191208161495,Alto,14603,6159774528,46903,49695
17,PICHINCHA,1705,Rumiñahui,2024,1159.32229,3.8956782818585958,Alto,12842,2474722113,43979,47859
17,PICHINCHA,1707,San Miguel De Los Bancos,2015,64.64316268393739,0.2452174112011283,Medio,1027,79454084,1173,1141
17,PICHINCHA,1707,San Miguel De Los Bancos,2016,57.00070274664405,0.21413353043979994,Medio,1044,78121197,1129,1244
17,PICHINCHA,1707,San Miguel De Los Bancos,2017,55.85782296354921,0.19964862792627758,Medio,1058,83709400,1162,1225
17,PICHINCHA,1707,San Miguel De Los Bancos,2018,31.328879999999998,0.11082919753395958,Medio,1033,82416819,1238,1231
17,PICHINCHA,1707,San Miguel De Los Bancos,2019,34.11803999999999,0.12161437696944664,Medio,1095,94465313,1285,1311
17,PICHINCHA,1707,San Miguel De Los Bancos,2020,29.52474,0.12094552933409901,Medio,1146,113861717,1233,1202
17,PICHINCHA,1707,San Miguel De Los Bancos,2021,33.11631,0.12174431401244755,Medio,1103,86171792,1211,1265
17,PICHINCHA,1707,San Miguel De Los Bancos,2022,35.60666,0.12707666336642134,Medio,1093,87564640,1180,1183
17,PICHINCHA,1707,San Miguel De Los Bancos,2023,38.50509,0.12815457067759528,Medio,1135,110121862,1308,1301
17,PICHINCHA,1707,San Miguel De Los Bancos,2024,37.06194000000001,0.12453947964853361,Medio,1077,94767466,1233,1217
17,PICHINCHA,1708,Pedro Vicente Maldonado,2015,37.756454093483335,0.14322535508057374,Medio,1155,67382807,1620,1535
17,PICHINCHA,1708,Pedro Vicente Maldonado,2016,40.5337150493576,0.15227228941262153,Medio,1149,66640857,1628,1603
17,PICHINCHA,1708,Pedro Vicente Maldonado,2017,43.47399332526402,0.1553859899539775,Medio,1195,83064722,1593,1619
17,PICHINCHA,1708,Pedro Vicente Maldonado,2018,100.9223,0.3570232169896124,Medio,1213,80151698,1598,1679
17,PICHINCHA,1708,Pedro Vicente Maldonado,2019,84.24226999999999,0.3002831106517815,Medio,1018,43919572,1473,1555
17,PICHINCHA,1708,Pedro Vicente Maldonado,2020,77.20667999999999,0.3162704491463225,Medio,1171,69899787,1609,1648
17,PICHINCHA,1708,Pedro Vicente Maldonado,2021,64.41401,0.23680293668711694,Medio,1287,97394020,1682,1587
17,PICHINCHA,1708,Pedro Vicente Maldonado,2022,66.19619,0.23624768379762848,Medio,1117,65423905,1516,1613
17,PICHINCHA,1708,Pedro Vicente Maldonado,2023,44.73815999999999,0.14889978669587747,Medio,1164,76166712,1574,1587
17,PICHINCHA,1708,Pedro Vicente Maldonado,2024,47.87722,0.16088213584659533,Medio,993,25275106,1394,1509
17,PICHINCHA,1709,Puerto Quito,2015,71.95109895153271,0.2729393409205083,Medio,1067,41322282,1003,993
17,PICHINCHA,1709,Puerto Quito,2016,68.9742629767769,0.259114392086508,Medio,1068,40368701,1026,1037
17,PICHINCHA,1709,Puerto Quito,2017,66.09486169766195,0.23623814446772037,Medio,1057,40126935,1015,1028
17,PICHINCHA,1709,Puerto Quito,2018,51.56798999999999,0.18242717103641276,Medio,1047,39381708,1001,1017
17,PICHINCHA,1709,Puerto Quito,2019,52.35375,0.18661589845911924,Medio,1034,35105053,931,1021
17,PICHINCHA,1709,Puerto Quito,2020,49.30484,0.20197298850161113,Medio,1090,38534341,956,988
17,PICHINCHA,1709,Puerto Quito,2021,48.59956,0.1786648359526404,Medio,1074,42538003,1009,1006
17,PICHINCHA,1709,Puerto Quito,2022,51.51023,0.18383493867823988,Medio,1051,44734076,1000,1062
17,PICHINCHA,1709,Puerto Quito,2023,52.147630000000014,0.17356035616340823,Medio,978,32084011,964,950
17,PICHINCHA,1709,Puerto Quito,2024,59.02309,0.19833567578622616,Medio,987,22134626,837,937
18,TUNGURAHUA,1801,Ambato,2015,1934.3434143476336,79.73864485963655,Alto,39134,3675446082,66598,66575
18,TUNGURAHUA,1801,Ambato,2016,1845.0557516633958,79.10592627368884,Alto,39827,3174865057,67008,70274
18,TUNGURAHUA,1801,Ambato,2017,1995.009707661539,78.51681902056735,Alto,37949,3600340821,67182,66892
18,TUNGURAHUA,1801,Ambato,2018,1926.3776200000002,76.29509396806054,Alto,42363,4724123119,67775,69693
18,TUNGURAHUA,1801,Ambato,2019,1963.2182200000002,75.48711151817584,Alto,40446,4462011778,65468,66749
18,TUNGURAHUA,1801,Ambato,2020,1605.6169399999997,74.62518969010897,Alto,40270,4196904665,65068,69932
18,TUNGURAHUA,1801,Ambato,2021,1830.58638,76.05520432422549,Alto,40850,4173368363,67950,72042
18,TUNGURAHUA,1801,Ambato,2022,1999.86311,77.25726757965845,Alto,37411,2249718968,62261,64185
18,TUNGURAHUA,1801,Ambato,2023,2105.32416,77.51795803494772,Alto,43195,5546694801,69701,71529
18,TUNGURAHUA,1801,Ambato,2024,2003.7255799999998,78.3434376062561,Alto,38521,2964887785,68199,64302
18,TUNGURAHUA,1802,Baños,2015,116.0245625355033,4.782832933589173,Alto,3178,154194844,3306,3582
18,TUNGURAHUA,1802,Baños,2016,117.66835834973374,5.0449773520221495,Alto,3021,148393292,3725,3530
18,TUNGURAHUA,1802,Baños,2017,132.40781002781057,5.211122540876892,Alto,3073,138393602,3284,3405
18,TUNGURAHUA,1802,Baños,2018,145.20823,5.7510404179144,Alto,3158,167826028,3709,3569
18,TUNGURAHUA,1802,Baños,2019,151.99067,5.844147399983004,Alto,3386,209492716,3744,3624
18,TUNGURAHUA,1802,Baños,2020,144.05613999999997,6.6953807634371945,Alto,2823,102961231,3204,3395
18,TUNGURAHUA,1802,Baños,2021,156.66096000000002,6.50877852725492,Alto,3366,223969091,3753,3744
18,TUNGURAHUA,1802,Baños,2022,160.83241,6.2131615272664025,Alto,2644,43666611,3060,3389
18,TUNGURAHUA,1802,Baños,2023,164.7298,6.065345169223409,Alto,3028,128100389,3427,3728
18,TUNGURAHUA,1802,Baños,2024,125.38320999999999,4.902343807731949,Alto,2863,109834774,3317,3350
18,TUNGURAHUA,1803,Cevallos,2015,24.427699102057485,1.0069730167814797,Medio,961,41001819,819,912
18,TUNGURAHUA,1803,Cevallos,2016,23.650654249352293,1.0140110452960927,Medio,973,43349714,879,919
18,TUNGURAHUA,1803,Cevallos,2017,29.14180166130511,1.1469225228262152,Medio,970,51366524,892,903
18,TUNGURAHUA,1803,Cevallos,2018,26.374920000000003,1.0445911429349348,Medio,907,31135502,830,841
18,TUNGURAHUA,1803,Cevallos,2019,27.907940000000004,1.073079781738456,Medio,935,39737429,821,846
18,TUNGURAHUA,1803,Cevallos,2020,24.63242,1.1448552697920802,Medio,965,49687160,895,919
18,TUNGURAHUA,1803,Cevallos,2021,26.2425,1.0902947390433917,Medio,1041,60480688,958,947
18,TUNGURAHUA,1803,Cevallos,2022,26.484969999999997,1.0231482364456568,Medio,985,42483594,875,893
18,TUNGURAHUA,1803,Cevallos,2023,28.761159999999997,1.0589848519652274,Medio,906,34184262,848,867
18,TUNGURAHUA,1803,Cevallos,2024,28.73647,1.1235639585282187,Medio,971,45713162,894,886
18,TUNGURAHUA,1804,Mocha,2015,11.190515062551873,0.4613020106722752,Bajo,485,14016729,453,429
18,TUNGURAHUA,1804,Mocha,2016,12.113703212960127,0.5193695162879789,Bajo,491,15963044,448,465
18,TUNGURAHUA,1804,Mocha,2017,12.131014542236633,0.4774356083034448,Bajo,512,17430676,465,482
18,TUNGURAHUA,1804,Mocha,2018,14.50221,0.5743668651500152,Bajo,462,13308513,453,456
18,TUNGURAHUA,1804,Mocha,2019,16.338530000000002,0.6282278880607891,Bajo,459,11060256,440,437
18,TUNGURAHUA,1804,Mocha,2020,14.956839999999998,0.6951577268265552,Bajo,446,13352810,435,453
18,TUNGURAHUA,1804,Mocha,2021,14.13256,0.5871641732767486,Bajo,482,15592144,445,454
18,TUNGURAHUA,1804,Mocha,2022,14.526140000000002,0.5611633512653673,Bajo,499,20009254,483,482
18,TUNGURAHUA,1804,Mocha,2023,14.285509999999999,0.5259919520839138,Bajo,506,16254291,458,466
18,TUNGURAHUA,1804,Mocha,2024,13.742230000000001,0.5373058812653482,Bajo,534,21727728,477,490
18,TUNGURAHUA,1805,Patate,2015,26.92707993769252,1.110003967409705,Medio,911,39601707,895,948
18,TUNGURAHUA,1805,Patate,2016,28.419781578099148,1.2184852106526474,Medio,917,46841269,905,979
18,TUNGURAHUA,1805,Patate,2017,34.42089606177003,1.3546897823247417,Medio,909,45787320,894,900
18,TUNGURAHUA,1805,Patate,2018,41.12609,1.628818186274877,Medio,937,40662203,893,917
18,TUNGURAHUA,1805,Patate,2019,37.86121,1.455789963829428,Medio,949,49598380,922,968
18,TUNGURAHUA,1805,Patate,2020,34.98689999999999,1.6261064417823552,Medio,920,46248201,861,997
18,TUNGURAHUA,1805,Patate,2021,35.65625,1.4814069463281292,Medio,973,58704561,934,1009
18,TUNGURAHUA,1805,Patate,2022,37.625659999999996,1.4535273279185852,Medio,855,27427322,875,894
18,TUNGURAHUA,1805,Patate,2023,33.508129999999994,1.2337681125407178,Medio,814,17554936,829,920
18,TUNGURAHUA,1805,Patate,2024,27.93776,1.0923352874591528,Medio,793,15899517,809,895
18,TUNGURAHUA,1806,Quero,2015,24.543246705512573,1.0117361882266054,Medio,964,21087177,856,887
18,TUNGURAHUA,1806,Quero,2016,26.701374386635443,1.144809283801357,Medio,968,21463601,875,860
18,TUNGURAHUA,1806,Quero,2017,28.602219179754115,1.125686385534298,Medio,971,23364194,867,887
18,TUNGURAHUA,1806,Quero,2018,34.028690000000005,1.3477223127000417,Medio,960,16970160,817,853
18,TUNGURAHUA,1806,Quero,2019,40.110060000000004,1.542259816751662,Medio,1018,23282405,858,825
18,TUNGURAHUA,1806,Quero,2020,43.39941,2.017099547846582,Medio,982,25848638,867,903
18,TUNGURAHUA,1806,Quero,2021,40.488980000000005,1.6821919361049105,Medio,1005,26659677,895,853
18,TUNGURAHUA,1806,Quero,2022,39.085390000000004,1.509918563218713,Medio,1067,35984734,914,925
18,TUNGURAHUA,1806,Quero,2023,36.86987000000001,1.3575472555323638,Medio,1002,26603155,892,864
18,TUNGURAHUA,1806,Quero,2024,38.456990000000005,1.5036254598244017,Medio,911,14630731,806,878
18,TUNGURAHUA,1807,San Pedro De Pelileo,2015,184.7333906320105,7.615188761241906,Alto,4824,391236528,5693,6128
18,TUNGURAHUA,1807,San Pedro De Pelileo,2016,169.6714338553228,7.274585564804598,Alto,4753,428900975,5864,5991
18,TUNGURAHUA,1807,San Pedro De Pelileo,2017,180.03930703000236,7.085736792345123,Alto,4416,329600902,5654,5727
18,TUNGURAHUA,1807,San Pedro De Pelileo,2018,203.99062,8.079144691009715,Alto,4740,355839086,5713,5654
18,TUNGURAHUA,1807,San Pedro De Pelileo,2019,227.16929000000005,8.734817837894164,Alto,5155,517216023,6508,5812
18,TUNGURAHUA,1807,San Pedro De Pelileo,2020,167.89875999999998,7.80352804058861,Alto,4489,355735415,5812,5719
18,TUNGURAHUA,1807,San Pedro De Pelileo,2021,187.58392,7.793531908359968,Alto,5156,498943551,6088,6160
18,TUNGURAHUA,1807,San Pedro De Pelileo,2022,195.01815000000002,7.53380034968492,Alto,4602,398388003,5625,5740
18,TUNGURAHUA,1807,San Pedro De Pelileo,2023,202.30794000000003,7.448970900071143,Alto,4920,516055052,6030,6221
18,TUNGURAHUA,1807,San Pedro De Pelileo,2024,195.17104999999995,7.630970593399565,Alto,4879,450162406,5872,5520
18,TUNGURAHUA,1808,Santiago De Píllaro,2015,84.40092939717357,3.479224880704139,Medio,2303,115702495,2554,2546
18,TUNGURAHUA,1808,Santiago De Píllaro,2016,87.93460578833256,3.7701562330170595,Medio,2287,130261666,2574,2585
18,TUNGURAHUA,1808,Santiago De Píllaro,2017,104.3229008220467,4.105795722240611,Medio,2266,116722373,2682,2618
18,TUNGURAHUA,1808,Santiago De Píllaro,2018,84.31772,3.3394430581957324,Medio,2289,123983124,2767,2570
18,TUNGURAHUA,1808,Santiago De Píllaro,2019,92.98888000000001,3.5754873722139107,Medio,2276,110359880,2362,2612
18,TUNGURAHUA,1808,Santiago De Píllaro,2020,74.55196000000001,3.4649946809663192,Medio,2174,104274008,2445,2525
18,TUNGURAHUA,1808,Santiago De Píllaro,2021,72.34204000000001,3.0055880965482182,Medio,2492,166981211,2808,2813
18,TUNGURAHUA,1808,Santiago De Píllaro,2022,71.53091,2.763330463196787,Medio,2129,69574102,2254,2535
18,TUNGURAHUA,1808,Santiago De Píllaro,2023,82.82236999999999,3.0495166131637004,Medio,2520,177108008,2856,2719
18,TUNGURAHUA,1808,Santiago De Píllaro,2024,79.29027,3.1001612109619328,Medio,2244,109756352,2607,2548
18,TUNGURAHUA,1809,Tisaleo,2015,19.26354913663449,0.7940933817381625,Medio,795,32298966,635,663
18,TUNGURAHUA,1809,Tisaleo,2016,21.17059237813579,0.9076795204292869,Medio,747,35768273,624,662
18,TUNGURAHUA,1809,Tisaleo,2017,24.79358930705799,0.9757916249813123,Medio,794,32885082,611,641
18,TUNGURAHUA,1809,Tisaleo,2018,48.977560000000004,1.939779357759733,Medio,810,33992265,674,642
18,TUNGURAHUA,1809,Tisaleo,2019,43.1482,1.6590784213527494,Medio,791,37164949,674,633
18,TUNGURAHUA,1809,Tisaleo,2020,41.475649999999995,1.9276878386513336,Medio,768,33597679,619,682
18,TUNGURAHUA,1809,Tisaleo,2021,43.22438,1.795839348858241,Medio,886,54596307,699,692
18,TUNGURAHUA,1809,Tisaleo,2022,43.609289999999994,1.6846826013451106,Medio,720,23115892,597,619
18,TUNGURAHUA,1809,Tisaleo,2023,47.309039999999996,1.7419171104717968,Medio,701,15765941,594,609
18,TUNGURAHUA,1809,Tisaleo,2024,45.17408,1.7662561945733217,Medio,791,33492589,653,654
19,ZAMORA CHINCHIPE,1901,Zamora,2015,137.58187381812226,46.00573419738563,Medio,3236,118785539,5803,5742
19,ZAMORA CHINCHIPE,1901,Zamora,2016,145.66426968400546,46.74789726530244,Medio,3286,116845367,5839,5742
19,ZAMORA CHINCHIPE,1901,Zamora,2017,124.72173019761938,41.95430332893374,Medio,3233,119716426,5617,5590
19,ZAMORA CHINCHIPE,1901,Zamora,2018,101.41408,32.25798530347019,Medio,3346,144947426,5606,5859
19,ZAMORA CHINCHIPE,1901,Zamora,2019,96.87913999999999,27.923432507458585,Medio,3292,125422908,5382,5844
19,ZAMORA CHINCHIPE,1901,Zamora,2020,99.21357,14.663269706944831,Medio,3428,182433498,5990,5936
19,ZAMORA CHINCHIPE,1901,Zamora,2021,109.64466000000002,10.34188679365588,Medio,3105,123547902,5422,5538
19,ZAMORA CHINCHIPE,1901,Zamora,2022,125.48642999999998,9.557965017309822,Medio,3383,166004920,5953,5997
19,ZAMORA CHINCHIPE,1901,Zamora,2023,120.29538999999998,7.344115017229081,Medio,3399,174172022,5807,5832
19,ZAMORA CHINCHIPE,1901,Zamora,2024,113.90164,6.764632617646892,Medio,3086,100250911,5602,5316
19,ZAMORA CHINCHIPE,1902,Chinchipe,2015,18.752925881519754,6.270754275879263,Bajo,620,6292871,1065,1138
19,ZAMORA CHINCHIPE,1902,Chinchipe,2016,19.908281869416385,6.389146202971364,Bajo,631,6291834,1018,1081
19,ZAMORA CHINCHIPE,1902,Chinchipe,2017,21.764816262520302,7.321320045267589,Bajo,615,5325229,1044,1128
19,ZAMORA CHINCHIPE,1902,Chinchipe,2018,20.70799,6.586837223040505,Bajo,624,6093770,1092,1105
19,ZAMORA CHINCHIPE,1902,Chinchipe,2019,21.520970000000002,6.202979849842196,Bajo,619,6237099,1068,1096
19,ZAMORA CHINCHIPE,1902,Chinchipe,2020,19.354110000000002,2.8604407125746816,Bajo,618,5846625,1054,1135
19,ZAMORA CHINCHIPE,1902,Chinchipe,2021,19.818669999999997,1.8693335502232753,Bajo,596,4892266,983,1136
19,ZAMORA CHINCHIPE,1902,Chinchipe,2022,20.733430000000002,1.5792097888898584,Bajo,631,6510271,1108,1143
19,ZAMORA CHINCHIPE,1902,Chinchipe,2023,23.71319,1.4477063068286034,Bajo,580,4654294,1044,1120
19,ZAMORA CHINCHIPE,1902,Chinchipe,2024,26.75201,1.588805213284162,Bajo,671,8651014,1118,1211
19,ZAMORA CHINCHIPE,1903,Nangaritza,2015,11.008428441336033,3.6810868957385585,Bajo,397,1794103,595,591
19,ZAMORA CHINCHIPE,1903,Nangaritza,2016,10.873848236930963,3.489733902221016,Bajo,407,1986238,594,594
19,ZAMORA CHINCHIPE,1903,Nangaritza,2017,11.470373346903177,3.858441683975919,Bajo,381,1721578,586,596
19,ZAMORA CHINCHIPE,1903,Nangaritza,2018,12.457600000000001,3.9625373292989527,Bajo,404,1930051,603,568
19,ZAMORA CHINCHIPE,1903,Nangaritza,2019,12.29647,3.5442062153420153,Bajo,342,425255,523,552
19,ZAMORA CHINCHIPE,1903,Nangaritza,2020,16.727349999999998,2.472218714964733,Bajo,438,2853870,648,636
19,ZAMORA CHINCHIPE,1903,Nangaritza,2021,15.11752,1.425912401395824,Bajo,403,1758062,594,571
19,ZAMORA CHINCHIPE,1903,Nangaritza,2022,15.92318,1.2128259398592138,Bajo,414,2455807,581,601
19,ZAMORA CHINCHIPE,1903,Nangaritza,2023,17.60679,1.0749064518947802,Bajo,437,2840493,616,618
19,ZAMORA CHINCHIPE,1903,Nangaritza,2024,21.37019,1.2691782516855021,Bajo,454,3335272,653,623
19,ZAMORA CHINCHIPE,1904,Yacuambí,2015,11.819478086488667,3.952292203242236,Bajo,332,892265,360,354
19,ZAMORA CHINCHIPE,1904,Yacuambí,2016,11.836907926687477,3.798807743972031,Bajo,327,802634,346,342
19,ZAMORA CHINCHIPE,1904,Yacuambí,2017,13.147766262566027,4.422688596474789,Bajo,323,802387,383,344
19,ZAMORA CHINCHIPE,1904,Yacuambí,2018,10.004040000000002,3.1821042531306105,Bajo,335,872769,364,360
19,ZAMORA CHINCHIPE,1904,Yacuambí,2019,12.44936,3.588273633736371,Bajo,340,879010,374,348
19,ZAMORA CHINCHIPE,1904,Yacuambí,2020,11.381920000000001,1.682190881175524,Bajo,299,549169,362,329
19,ZAMORA CHINCHIPE,1904,Yacuambí,2021,10.53093,0.9932967633071643,Bajo,311,633301,357,362
19,ZAMORA CHINCHIPE,1904,Yacuambí,2022,12.370470000000001,0.942225541898679,Bajo,369,1254093,389,350
19,ZAMORA CHINCHIPE,1904,Yacuambí,2023,11.9135,0.7273272421973832,Bajo,319,551938,342,331
19,ZAMORA CHINCHIPE,1904,Yacuambí,2024,15.739419999999999,0.9347661185110578,Bajo,335,868179,366,355
19,ZAMORA CHINCHIPE,1905,Yantzaza,2015,62.32126304512592,20.83948548549101,Alto,2544,1110213122,5271,5416
19,ZAMORA CHINCHIPE,1905,Yantzaza,2016,62.35306735957815,20.01091134720533,Alto,2533,1105925172,5504,5877
19,ZAMORA CHINCHIPE,1905,Yantzaza,2017,64.69750505142409,21.763158250385455,Alto,2627,1209758070,5283,5585
19,ZAMORA CHINCHIPE,1905,Yantzaza,2018,91.84112999999999,29.213002985326053,Alto,2596,1139217040,5481,5490
19,ZAMORA CHINCHIPE,1905,Yantzaza,2019,110.62031999999999,31.88404685955585,Alto,2536,1154636854,5673,5614
19,ZAMORA CHINCHIPE,1905,Yantzaza,2020,429.6365399999999,63.49813298703585,Alto,2697,1102044123,5272,5846
19,ZAMORA CHINCHIPE,1905,Yantzaza,2021,299.1456299999999,28.215968203803698,Alto,2607,1152599245,5555,5674
19,ZAMORA CHINCHIPE,1905,Yantzaza,2022,410.24271000000005,31.24708759972197,Alto,2420,794445332,5220,5191
19,ZAMORA CHINCHIPE,1905,Yantzaza,2023,557.6709000000001,34.04618607048581,Alto,2936,1763115408,5872,5852
19,ZAMORA CHINCHIPE,1905,Yantzaza,2024,618.1619300000002,36.712714186253656,Alto,2442,876123875,5497,5573
19,ZAMORA CHINCHIPE,1906,El Pangui,2015,21.81428304951187,7.294435522873263,Alto,1523,1201166653,4709,4919
19,ZAMORA CHINCHIPE,1906,El Pangui,2016,23.969150903683133,7.692397088267875,Alto,1518,1365392229,4834,4962
19,ZAMORA CHINCHIPE,1906,El Pangui,2017,23.09756780321196,7.7696353653941275,Alto,1559,1305245688,4871,4903
19,ZAMORA CHINCHIPE,1906,El Pangui,2018,39.22176,12.475732735101824,Alto,1583,1369629055,4761,4843
19,ZAMORA CHINCHIPE,1906,El Pangui,2019,47.634020000000014,13.729532926581852,Alto,1480,1002693865,4774,4726
