codigo_provincia,provincia,codigo_canton,canton,anio,vab,participacion_provincial
11,LOJA,1104,Celica,2016,24.122424268505295,1.5605190512386395
11,LOJA,1104,Celica,2017,23.281556449476906,1.518779653721608
11,LOJA,1104,Celica,2018,32.81064000000001,2.14892526589124
11,LOJA,1104,Celica,2019,30.705239999999996,1.8928141360185022
11,LOJA,1104,Celica,2020,26.47683,1.881657061083385
11,LOJA,1104,Celica,2021,26.56884,1.8217909381753223
11,LOJA,1104,Celica,2022,29.92739,1.6826595297538702
11,LOJA,1104,Celica,2023,29.792020000000004,1.5891777240341287
11,LOJA,1104,Celica,2024,29.10126,1.638712105536419
11,LOJA,1105,Chaguarpamba,2007,10.732109845856591,1.3244084830717269
11,LOJA,1105,Chaguarpamba,2008,11.89040108384173,1.2381407660824142
11,LOJA,1105,Chaguarpamba,2009,14.068305133017654,1.3420504145033332
11,LOJA,1105,Chaguarpamba,2010,12.594040082148556,1.1992508389702714
11,LOJA,1105,Chaguarpamba,2011,11.312281221184787,0.9300749890205265
11,LOJA,1105,Chaguarpamba,2012,14.092029691587912,1.1083982224552398
11,LOJA,1105,Chaguarpamba,2013,13.62675650214632,0.967613515706636
11,LOJA,1105,Chaguarpamba,2014,12.52325063557524,0.8975452327325152
11,LOJA,1105,Chaguarpamba,2015,13.816195909416289,0.8896236434102798
11,LOJA,1105,Chaguarpamba,2016,14.88097607017881,0.9626746632120009
11,LOJA,1105,Chaguarpamba,2017,15.46944938354189,1.0091543934781722
11,LOJA,1105,Chaguarpamba,2018,13.285219999999999,0.8701124062475956
11,LOJA,1105,Chaguarpamba,2019,14.760710000000001,0.9099189762291281
11,LOJA,1105,Chaguarpamba,2020,13.540109999999999,0.9622694102483472
11,LOJA,1105,Chaguarpamba,2021,12.27577,0.8417336453200244
11,LOJA,1105,Chaguarpamba,2022,13.950469999999997,0.784361459186567
11,LOJA,1105,Chaguarpamba,2023,14.866520000000001,0.7930157947634251
11,LOJA,1105,Chaguarpamba,2024,13.76927,0.7753571300142829
11,LOJA,1106,Espíndola,2007,13.701197830346423,1.690812235001533
11,LOJA,1106,Espíndola,2008,16.185193373096784,1.6853550675755158
11,LOJA,1106,Espíndola,2009,18.41656220508883,1.7568537721760595
11,LOJA,1106,Espíndola,2010,18.613723433287102,1.7724672383226139
11,LOJA,1106,Espíndola,2011,19.686183979123133,1.618561896600495
11,LOJA,1106,Espíndola,2012,21.13864306996753,1.6626444108228136
11,LOJA,1106,Espíndola,2013,21.753984862945877,1.5447146039887445
11,LOJA,1106,Espíndola,2014,23.954248229519127,1.7168083533376164
11,LOJA,1106,Espíndola,2015,25.421947010161148,1.6369169393688856
11,LOJA,1106,Espíndola,2016,24.907800449749146,1.611326320009724
11,LOJA,1106,Espíndola,2017,22.82701750863598,1.489127663027967
11,LOJA,1106,Espíndola,2018,13.46721,0.8820317991378149
11,LOJA,1106,Espíndola,2019,16.58546,1.0224050728921004
11,LOJA,1106,Espíndola,2020,15.60492,1.1090114604218608
11,LOJA,1106,Espíndola,2021,16.48885,1.1306190827650797
11,LOJA,1106,Espíndola,2022,17.332420000000003,0.9745106969467294
11,LOJA,1106,Espíndola,2023,18.69642,0.9973118366322982
11,LOJA,1106,Espíndola,2024,19.841440000000002,1.117285228174812
11,LOJA,1107,Gonzanamá,2007,15.922127580205233,1.9648886508476668
11,LOJA,1107,Gonzanamá,2008,19.659372377605127,2.047119370042561
11,LOJA,1107,Gonzanamá,2009,21.30234240446348,2.0321436863567546
11,LOJA,1107,Gonzanamá,2010,22.016697399331612,2.096510941308562
11,LOJA,1107,Gonzanamá,2011,23.099544102875548,1.8992020979488167
11,LOJA,1107,Gonzanamá,2012,23.74136435318186,1.86735953752903
11,LOJA,1107,Gonzanamá,2013,22.57612052194709,1.6030931018556915
11,LOJA,1107,Gonzanamá,2014,21.206782473418972,1.5198966358256831
11,LOJA,1107,Gonzanamá,2015,22.22428465426993,1.4310197405961715
11,LOJA,1107,Gonzanamá,2016,19.583074445495207,1.266861092146499
11,LOJA,1107,Gonzanamá,2017,20.216066841078778,1.31880147545704
11,LOJA,1107,Gonzanamá,2018,17.458470000000002,1.1434384482230224
11,LOJA,1107,Gonzanamá,2019,19.465949999999996,1.199971904828927
11,LOJA,1107,Gonzanamá,2020,17.7644,1.2624815242576124
11,LOJA,1107,Gonzanamá,2021,17.831010000000003,1.2226492551618195
11,LOJA,1107,Gonzanamá,2022,19.837180000000004,1.1153401606502567
11,LOJA,1107,Gonzanamá,2023,24.19547,1.2906443385354882
11,LOJA,1107,Gonzanamá,2024,22.62406,1.2739764875604107
11,LOJA,1108,Macará,2007,24.400045003190193,3.0111158992687055
11,LOJA,1108,Macará,2008,29.23230402353682,3.0439433491642918
11,LOJA,1108,Macará,2009,29.78380832027509,2.841235807993819
11,LOJA,1108,Macará,2010,31.5121763672907,3.0007053891959146
11,LOJA,1108,Macará,2011,35.21393475691805,2.895225051608103
11,LOJA,1108,Macará,2012,42.11928703255685,3.3128615181556222
11,LOJA,1108,Macará,2013,45.590598972102946,3.2373132775667903
11,LOJA,1108,Macará,2014,46.304783196402646,3.318678082875791
11,LOJA,1108,Macará,2015,54.75965428893002,3.5259693391582365
11,LOJA,1108,Macará,2016,56.805973391434115,3.6748712614771124
11,LOJA,1108,Macará,2017,52.46895690918856,3.4228288979992936
11,LOJA,1108,Macará,2018,37.74136,2.47186163004126
11,LOJA,1108,Macará,2019,44.24895000000001,2.727711558808071
11,LOJA,1108,Macará,2020,39.56515000000001,2.8118186304902553
11,LOJA,1108,Macará,2021,37.10789,2.5444399430613704
11,LOJA,1108,Macará,2022,38.99993,2.192760674226314
11,LOJA,1108,Macará,2023,39.74225,2.1199468315003593
11,LOJA,1108,Macará,2024,38.55993000000001,2.171336364117462
11,LOJA,1109,Paltas,2007,25.04075634455082,3.0901836266667706
11,LOJA,1109,Paltas,2008,30.763638146990342,3.2034003087211422
11,LOJA,1109,Paltas,2009,35.10131274269289,3.3485008229870195
11,LOJA,1109,Paltas,2010,34.8083563885234,3.3145797797867047
11,LOJA,1109,Paltas,2011,34.658492227742386,2.8495575868303415
11,LOJA,1109,Paltas,2012,40.5401557905434,3.188656112690427
11,LOJA,1109,Paltas,2013,40.005022516000594,2.8406907011608693
11,LOJA,1109,Paltas,2014,40.89541252074584,2.93098681937695
